Latitude,Longitude,Radius
30.425678,-84.288553,1mi
30.418822,-84.305677,1mi
30.424151,-84.291637,1mi
30.441212,-84.300596,1mi
30.442026,-84.295018,1mi
30.447941,-84.303891,1mi
30.444995,-84.299944,1mi
30.443682,-84.296555,1mi
30.435958,-84.315862,1mi
30.438542,-84.295441,1mi
30.432178,-84.300889,1mi
30.412644,-84.290044,1mi
30.420268,-84.269539,1mi
30.420416,-84.287728,1mi
30.418343,-84.300682,1mi
30.425756,-84.288165,1mi
30.469413,-84.250769,1mi
30.438929,-84.215594,1mi
30.423981,-84.166005,1mi
30.393334,-84.229149,1mi
30.389929,-84.230522,1mi
30.445761,-84.335602,1mi
30.310106,-84.244661,1mi
30.298546,-84.236768,1mi
30.436328,-84.253034,1mi
30.459334,-84.237074,1mi
30.442391,-84.253161,1mi
30.445387,-84.259767,1mi
30.441391,-84.269815,1mi
